user_id,timestamp,location,device_type,login_method,login_success
user_5,2023-09-28 06:31:00,USA,Android,password,True
user_5,2023-10-01 21:57:00,India,Windows,OAuth,False
user_5,2023-10-08 02:09:00,USA,Linux,password,True
user_5,2023-10-10 01:51:00,Germany,iOS,password,True
user_5,2023-10-11 11:09:00,Japan,Mac,password,True
user_5,2023-10-17 02:13:00,USA,iOS,OAuth,False
user_5,2023-10-21 07:07:00,USA,iOS,password,True
user_5,2023-10-22 06:49:00,USA,Android,OAuth,True
user_5,2023-10-27 17:41:00,India,Android,OAuth,False
user_5,2023-10-28 13:59:00,USA,Linux,OAuth,True
user_5,2023-10-29 10:24:00,USA,iOS,OTP,True
user_5,2023-10-30 21:36:00,Brazil,iOS,OAuth,True
user_5,2023-11-06 14:16:00,USA,Mac,OTP,True
user_5,2023-11-12 07:44:00,Japan,Windows,password,True
user_5,2023-11-18 05:22:00,USA,Mac,password,True
user_5,2023-11-21 21:38:00,Japan,Mac,OTP,True
user_5,2023-11-27 19:29:00,Brazil,Windows,OTP,True
user_5,2023-11-30 01:15:00,India,iOS,OTP,True
user_5,2023-12-01 11:35:00,India,iOS,OAuth,False
user_5,2023-12-02 13:15:00,India,Mac,OAuth,True
user_5,2023-12-09 03:58:00,USA,iOS,OAuth,True
user_5,2023-12-16 01:22:00,USA,iOS,password,True
user_5,2023-12-16 09:16:00,USA,iOS,OTP,True
user_5,2023-12-18 18:59:00,Germany,Android,OAuth,True
user_5,2023-12-19 03:25:00,USA,iOS,OTP,True
user_5,2023-12-22 14:04:00,USA,Android,OTP,True
user_5,2023-12-27 18:04:00,USA,Windows,password,True
user_5,2024-01-01 18:16:00,USA,Android,password,True
user_5,2024-01-05 15:19:00,India,Linux,OAuth,False
user_5,2024-01-09 06:40:00,Germany,Linux,OTP,False
user_6,2023-01-02 11:52:00,Germany,iOS,OAuth,True
user_6,2023-01-03 17:01:00,USA,Android,password,True
user_6,2023-01-06 18:13:00,USA,Mac,password,True
user_6,2023-01-07 08:12:00,USA,Android,OAuth,True
user_6,2023-01-12 02:32:00,USA,Mac,OTP,True
user_6,2023-01-18 16:26:00,Germany,Mac,password,True
user_6,2023-01-24 08:39:00,Japan,Android,OTP,True
user_6,2023-01-27 21:04:00,USA,Windows,OTP,True
user_6,2023-02-02 15:15:00,USA,Mac,password,True
user_6,2023-02-09 06:42:00,USA,Windows,OTP,True
user_6,2023-02-14 22:00:00,India,Android,OTP,True
user_6,2023-02-21 00:43:00,USA,Windows,OTP,True
user_6,2023-02-22 13:27:00,Brazil,Linux,OTP,True
user_6,2023-02-26 17:32:00,USA,Windows,OAuth,True
user_6,2023-03-05 03:06:00,USA,iOS,OTP,True
user_6,2023-03-05 23:20:00,USA,Android,OAuth,True
user_6,2023-03-09 03:52:00,Brazil,iOS,OAuth,True
user_6,2023-03-10 12:28:00,USA,Windows,OTP,True
user_6,2023-03-14 18:32:00,Germany,Linux,OAuth,False
user_6,2023-03-18 22:32:00,Germany,Mac,OAuth,True
user_6,2023-03-24 17:43:00,USA,Windows,password,True
user_6,2023-03-25 04:30:00,USA,Linux,OTP,True
user_6,2023-03-31 02:28:00,USA,iOS,OAuth,False
user_6,2023-04-01 16:48:00,USA,iOS,OTP,True
user_6,2023-04-03 13:20:00,USA,iOS,OAuth,True
user_6,2023-04-06 23:12:00,India,iOS,OAuth,True
user_6,2023-04-13 00:43:00,USA,iOS,OTP,True
user_6,2023-04-18 10:33:00,Brazil,Linux,OTP,True
user_6,2023-04-19 16:38:00,Japan,iOS,OTP,True
user_6,2023-04-20 00:04:00,India,Linux,OAuth,True
user_6,2023-04-26 14:11:00,India,Windows,OAuth,True
user_6,2023-05-02 01:32:00,USA,iOS,OTP,False
user_6,2023-05-03 18:03:00,Brazil,Mac,password,False
user_6,2023-05-10 06:33:00,Japan,Windows,password,True
user_6,2023-05-10 11:53:00,USA,Android,password,True
user_6,2023-05-15 04:48:00,India,Android,OAuth,True
user_6,2023-05-20 13:44:00,Brazil,Windows,OAuth,True
user_6,2023-05-22 03:36:00,India,iOS,OTP,True
user_6,2023-05-27 14:23:00,India,Linux,password,True
user_6,2023-06-01 20:04:00,Japan,Linux,OAuth,True
user_6,2023-06-05 20:58:00,India,Linux,OAuth,False
user_6,2023-06-11 09:20:00,USA,Mac,OTP,True
user_6,2023-06-17 17:53:00,USA,Linux,OTP,True
user_6,2023-06-20 02:39:00,India,Android,OTP,True
user_6,2023-06-25 13:50:00,USA,Linux,OTP,True
user_6,2023-06-26 23:16:00,India,iOS,OTP,True
user_6,2023-07-01 11:10:00,Brazil,Mac,OTP,True
user_6,2023-07-01 22:49:00,USA,Windows,OTP,True
user_6,2023-07-06 23:46:00,India,Android,password,True
user_6,2023-07-09 07:06:00,Brazil,Linux,OAuth,True
user_6,2023-07-12 09:26:00,USA,iOS,OAuth,True
user_6,2023-07-19 01:50:00,USA,Windows,OAuth,True
user_6,2023-07-25 03:00:00,USA,Mac,password,True
user_6,2023-07-26 06:31:00,USA,Android,password,True
user_6,2023-07-27 20:13:00,USA,iOS,password,True
user_6,2023-08-01 11:29:00,India,Android,OTP,True
user_6,2023-08-03 18:06:00,Germany,Linux,OTP,True
user_6,2023-08-07 00:12:00,India,Windows,OAuth,True
user_6,2023-08-13 13:08:00,USA,Windows,password,True
user_6,2023-08-18 07:24:00,Brazil,Mac,password,True
user_6,2023-08-22 19:58:00,Germany,Mac,OAuth,True
user_6,2023-08-26 03:10:00,Brazil,Windows,OTP,True
user_6,2023-09-01 14:25:00,India,Linux,OTP,True
user_6,2023-09-06 18:39:00,Japan,iOS,OAuth,True
user_6,2023-09-12 09:41:00,Brazil,Mac,OAuth,True
user_6,2023-09-17 17:39:00,USA,Windows,OTP,True
user_6,2023-09-19 14:11:00,Germany,Linux,OAuth,True
user_6,2023-09-21 17:11:00,USA,Linux,OTP,True
user_6,2023-09-28 04:23:00,India,Mac,password,True
user_6,2023-10-02 19:16:00,Brazil,iOS,OTP,True
user_6,2023-10-03 19:07:00,USA,Windows,password,True
user_6,2023-10-05 09:40:00,USA,Mac,password,True
user_6,2023-10-08 09:02:00,USA,Android,OTP,True
user_6,2023-10-12 03:12:00,USA,iOS,password,True
user_6,2023-10-15 02:47:00,India,Mac,password,True
user_6,2023-10-16 11:13:00,USA,Mac,OTP,True
user_6,2023-10-22 04:36:00,Japan,Linux,OAuth,True
user_6,2023-10-23 12:49:00,India,Linux,OTP,True
user_6,2023-10-26 01:17:00,USA,Mac,OTP,True
user_6,2023-10-27 19:16:00,USA,iOS,OTP,True
user_6,2023-11-01 12:59:00,Germany,Android,OAuth,True
user_6,2023-11-04 00:47:00,Germany,iOS,password,False
user_6,2023-11-10 00:26:00,USA,Linux,password,True
user_6,2023-11-16 10:39:00,USA,iOS,OAuth,True
user_6,2023-11-18 18:01:00,India,Mac,password,True
user_6,2023-11-22 11:46:00,Brazil,Android,password,True
user_6,2023-11-24 20:01:00,Germany,Android,password,True
user_6,2023-11-30 15:32:00,USA,Windows,OTP,True
user_6,2023-12-02 03:43:00,India,Android,OAuth,True
user_6,2023-12-02 19:38:00,India,Linux,OAuth,True
user_6,2023-12-03 01:44:00,USA,Windows,OAuth,True
user_6,2023-12-05 13:24:00,India,Windows,OTP,True
user_6,2023-12-09 11:38:00,Germany,iOS,password,True
user_6,2023-12-10 06:38:00,Japan,Android,password,True
user_6,2023-12-13 13:11:00,USA,Mac,OAuth,True
user_6,2023-12-18 08:08:00,USA,Android,OTP,True
user_6,2023-12-22 15:22:00,USA,iOS,password,True
user_6,2023-12-26 14:29:00,USA,iOS,OTP,True
user_6,2024-01-01 15:03:00,USA,Mac,password,True
user_6,2024-01-01 21:25:00,Japan,Android,OAuth,True
user_7,2023-01-07 04:50:00,USA,Android,password,True
user_7,2023-01-10 00:35:00,USA,Mac,OTP,True
user_7,2023-01-12 04:13:00,Japan,Windows,password,True
user_7,2023-01-16 22:51:00,India,Windows,password,True
user_7,2023-01-19 07:17:00,USA,iOS,password,True
user_7,2023-01-24 09:21:00,India,Windows,password,True
user_7,2023-01-24 21:35:00,USA,Mac,OAuth,True
user_7,2023-01-27 09:04:00,Germany,Windows,password,True
user_7,2023-02-02 02:49:00,Japan,Mac,OAuth,True
user_7,2023-02-08 16:17:00,USA,iOS,OAuth,True
user_7,2023-02-12 08:00:00,USA,Mac,OAuth,True
user_7,2023-02-18 06:30:00,USA,Linux,OTP,True
user_7,2023-02-18 23:18:00,India,iOS,OAuth,True
user_7,2023-02-20 23:17:00,India,Android,OAuth,True
user_7,2023-02-26 14:47:00,USA,Linux,OAuth,True
user_7,2023-03-02 23:01:00,Germany,Linux,OAuth,True
user_7,2023-03-07 16:52:00,USA,Linux,OTP,True
user_7,2023-03-09 19:14:00,Germany,Android,password,True
user_7,2023-03-12 08:56:00,USA,Mac,OTP,True
user_7,2023-03-13 00:50:00,India,Android,OAuth,True
user_7,2023-03-19 01:43:00,USA,Mac,OTP,True
user_7,2023-03-21 09:24:00,USA,Windows,OTP,True
user_7,2023-03-25 14:53:00,USA,Mac,password,True
user_7,2023-03-28 16:21:00,USA,iOS,OAuth,True
user_7,2023-03-29 03:18:00,Brazil,Mac,OAuth,True
user_7,2023-04-04 12:04:00,USA,Mac,OTP,True
user_7,2023-04-07 23:01:00,Japan,Windows,password,True
user_7,2023-04-10 03:04:00,Japan,Windows,OAuth,True
user_7,2023-04-15 14:00:00,Japan,iOS,OAuth,True
user_7,2023-04-17 22:00:00,USA,Mac,OAuth,True
user_7,2023-04-21 13:59:00,Germany,Android,OTP,True
user_7,2023-04-27 15:52:00,India,Linux,OTP,True
user_7,2023-05-01 18:14:00,India,Android,OTP,True
user_7,2023-05-02 21:19:00,Brazil,Android,OTP,True
user_7,2023-05-05 04:57:00,USA,Android,password,True
user_7,2023-05-11 14:43:00,Brazil,Mac,password,True
user_7,2023-05-14 14:05:00,India,iOS,OAuth,True
user_7,2023-05-19 08:16:00,USA,Mac,OTP,True
user_7,2023-05-21 23:14:00,USA,Mac,OTP,True
user_7,2023-05-28 05:45:00,India,Linux,OTP,True
user_7,2023-06-02 19:20:00,Japan,Android,OTP,True
user_7,2023-06-04 17:26:00,Germany,Linux,password,True
user_7,2023-06-06 07:49:00,Germany,Android,password,True
user_7,2023-06-12 12:01:00,Japan,Windows,OAuth,True
user_7,2023-06-12 21:25:00,Brazil,Windows,OAuth,True
user_7,2023-06-13 10:49:00,Germany,Android,password,True
user_7,2023-06-16 02:10:00,USA,Mac,password,True
user_7,2023-06-18 14:03:00,India,Linux,password,True
user_7,2023-06-24 02:09:00,India,Windows,password,True
user_7,2023-06-30 03:38:00,India,Windows,password,True
user_7,2023-07-06 04:21:00,Germany,iOS,OTP,True
user_7,2023-07-06 09:11:00,India,Android,password,True
user_7,2023-07-07 14:34:00,Japan,iOS,password,True
user_7,2023-07-10 08:32:00,USA,iOS,OTP,True
user_7,2023-07-14 09:29:00,USA,Android,password,True
user_7,2023-07-18 15:31:00,Japan,Android,OAuth,True
user_7,2023-07-21 10:05:00,Japan,Mac,OTP,True
user_7,2023-07-22 08:15:00,India,Windows,password,True
user_7,2023-07-26 23:05:00,USA,iOS,OTP,True
user_7,2023-07-27 14:34:00,India,Mac,password,True
user_7,2023-08-02 07:13:00,Brazil,Linux,OAuth,True
user_7,2023-08-03 09:25:00,Brazil,Windows,password,False
user_7,2023-08-05 19:18:00,Japan,iOS,OTP,True
user_7,2023-08-08 21:29:00,USA,Windows,OAuth,True
user_7,2023-08-12 02:12:00,Brazil,iOS,OAuth,True
user_7,2023-08-12 11:21:00,USA,Linux,password,True
user_7,2023-08-14 20:05:00,India,Android,password,True
user_7,2023-08-18 05:58:00,USA,Mac,OAuth,True
user_7,2023-08-22 16:23:00,India,iOS,OTP,True
user_7,2023-08-27 01:21:00,Germany,Mac,OAuth,True
user_7,2023-08-27 22:55:00,India,Linux,password,True
user_7,2023-08-29 01:45:00,USA,Windows,OTP,True
user_7,2023-09-04 23:10:00,Germany,iOS,OTP,True
user_7,2023-09-08 16:27:00,USA,Linux,OTP,True
user_7,2023-09-14 06:35:00,USA,iOS,OTP,True
user_7,2023-09-19 04:40:00,USA,iOS,OAuth,False
user_7,2023-09-23 12:37:00,USA,iOS,OTP,True
user_7,2023-09-26 08:04:00,Germany,Windows,OTP,True
user_7,2023-09-28 02:20:00,USA,Mac,OAuth,False
user_7,2023-10-02 12:53:00,USA,Windows,password,True
user_7,2023-10-02 14:28:00,Japan,Android,OTP,True
user_7,2023-10-05 16:17:00,USA,Windows,password,True
user_7,2023-10-10 14:08:00,USA,iOS,OAuth,True
user_7,2023-10-15 05:43:00,USA,Windows,OTP,True
user_7,2023-10-21 13:13:00,USA,iOS,OTP,True
user_7,2023-10-25 22:34:00,USA,Android,OTP,True
user_7,2023-10-26 21:51:00,Germany,iOS,password,True
user_7,2023-11-02 10:11:00,India,Android,password,True
user_7,2023-11-04 00:15:00,USA,Linux,OTP,True
user_7,2023-11-05 16:15:00,USA,Android,OTP,True
user_7,2023-11-10 11:24:00,USA,Windows,OTP,True
user_7,2023-11-13 08:17:00,Japan,Android,OAuth,True
user_7,2023-11-15 13:50:00,USA,Mac,OTP,True
user_7,2023-11-15 15:50:00,Japan,Linux,OAuth,True
user_7,2023-11-19 23:44:00,Brazil,Linux,OTP,True
user_7,2023-11-23 19:18:00,USA,iOS,password,True
user_7,2023-11-27 05:30:00,USA,Mac,OTP,True
user_7,2023-11-30 19:27:00,USA,Android,OTP,True
user_7,2023-12-04 03:12:00,Germany,Android,OAuth,True
user_7,2023-12-06 21:33:00,USA,Linux,OTP,True
user_8,2023-01-05 03:50:00,USA,iOS,password,True
user_8,2023-01-11 21:43:00,Japan,Mac,OAuth,True
user_8,2023-01-18 04:05:00,USA,Android,OAuth,True
user_8,2023-01-20 13:29:00,USA,Linux,OAuth,True
user_8,2023-01-21 08:32:00,Brazil,Android,OAuth,True
user_8,2023-01-27 01:02:00,USA,Linux,password,False
user_8,2023-01-29 22:11:00,India,Android,OTP,True
user_8,2023-01-30 18:32:00,USA,iOS,OTP,True
user_8,2023-02-06 09:41:00,USA,iOS,OAuth,True
user_8,2023-02-11 04:04:00,India,Linux,OAuth,True
user_8,2023-02-17 06:50:00,India,Windows,password,True
user_8,2023-02-20 02:47:00,India,Linux,password,True
user_8,2023-02-20 15:02:00,India,Android,OTP,True
user_8,2023-02-25 12:44:00,USA,Windows,OTP,True
user_8,2023-02-28 01:31:00,India,iOS,OAuth,True
user_8,2023-03-06 16:12:00,India,Mac,OTP,True
user_8,2023-03-10 22:31:00,USA,iOS,OAuth,True
user_8,2023-03-16 15:20:00,USA,Windows,OTP,False
user_8,2023-03-17 20:02:00,USA,Windows,password,True
user_8,2023-03-19 10:53:00,USA,Linux,OTP,True
user_8,2023-03-21 19:32:00,India,Linux,OTP,True
user_8,2023-03-22 22:21:00,USA,Android,OTP,True
user_8,2023-03-23 16:51:00,USA,Windows,password,True
user_8,2023-03-27 14:41:00,India,Mac,OAuth,True
user_8,2023-03-30 09:27:00,India,iOS,password,True
user_8,2023-04-03 03:59:00,India,Android,password,True
user_8,2023-04-07 18:45:00,India,Mac,OAuth,True
user_8,2023-04-12 16:55:00,USA,iOS,password,True
user_8,2023-04-17 19:50:00,India,Android,password,True
user_8,2023-04-20 06:39:00,USA,Windows,OAuth,True
user_8,2023-04-21 10:36:00,Germany,iOS,password,True
user_8,2023-04-25 14:39:00,USA,Android,password,True
user_8,2023-04-28 14:27:00,India,Android,OAuth,True
user_8,2023-05-02 04:11:00,India,iOS,OTP,True
user_8,2023-05-08 20:38:00,USA,Linux,OTP,True
user_8,2023-05-10 19:54:00,Brazil,Linux,OAuth,True
user_8,2023-05-17 13:13:00,USA,Mac,OTP,True
user_8,2023-05-18 21:34:00,USA,Windows,password,True
user_8,2023-05-23 03:40:00,India,iOS,OTP,True
user_8,2023-05-27 22:02:00,India,iOS,OTP,True
user_8,2023-06-01 17:43:00,USA,iOS,OAuth,True
user_8,2023-06-03 17:11:00,India,Android,OTP,True
user_8,2023-06-05 07:39:00,USA,Android,OAuth,True
user_8,2023-06-05 22:27:00,Brazil,Windows,OTP,True
user_8,2023-06-07 11:53:00,USA,Android,OAuth,True
user_8,2023-06-13 06:04:00,India,Android,OAuth,True
user_8,2023-06-18 20:30:00,USA,Android,OTP,True
user_8,2023-06-20 18:20:00,USA,Windows,password,True
user_8,2023-06-24 02:15:00,USA,Mac,OAuth,True
user_8,2023-06-27 09:14:00,USA,Android,OAuth,True
user_8,2023-07-03 00:39:00,India,Windows,OAuth,True
user_8,2023-07-04 08:00:00,USA,iOS,OTP,True
user_8,2023-07-10 12:10:00,Brazil,Windows,OAuth,True
user_8,2023-07-15 12:51:00,India,Android,password,True
user_8,2023-07-18 08:36:00,USA,Windows,OTP,True
user_8,2023-07-21 08:31:00,USA,Windows,OTP,True
user_8,2023-07-22 16:44:00,Germany,Mac,password,True
user_8,2023-07-29 09:26:00,India,iOS,OAuth,True
user_8,2023-08-03 06:31:00,USA,Mac,password,True
user_8,2023-08-05 15:11:00,Brazil,iOS,OTP,True
user_8,2023-08-11 16:41:00,USA,iOS,password,True
user_8,2023-08-15 09:13:00,Japan,Linux,OTP,True
user_8,2023-08-21 21:46:00,USA,iOS,OAuth,True
user_8,2023-08-22 23:56:00,USA,Android,password,True
user_8,2023-08-26 03:49:00,Brazil,Mac,OAuth,True
user_8,2023-08-27 16:13:00,USA,Linux,password,True
user_8,2023-09-01 03:37:00,USA,iOS,OAuth,True
user_8,2023-09-04 05:09:00,India,Android,OTP,True
user_8,2023-09-05 01:56:00,India,Windows,OTP,True
user_8,2023-09-10 22:53:00,Germany,Linux,OTP,True
user_8,2023-09-16 12:19:00,USA,Windows,OAuth,True
user_8,2023-09-17 13:55:00,Germany,Android,OAuth,True
user_8,2023-09-21 15:54:00,Brazil,iOS,OTP,True
user_8,2023-09-24 03:32:00,Japan,Mac,OTP,True
user_8,2023-09-27 05:01:00,USA,Linux,OTP,True
user_8,2023-10-03 10:38:00,India,iOS,OTP,True
user_8,2023-10-07 08:39:00,Brazil,Windows,password,True
user_8,2023-10-08 12:00:00,India,Android,password,True
user_8,2023-10-09 22:05:00,Japan,Mac,OTP,True
user_8,2023-10-15 02:54:00,USA,Android,password,True
user_8,2023-10-16 15:05:00,Brazil,Linux,password,True
user_8,2023-10-19 18:04:00,USA,Linux,OTP,True
user_8,2023-10-20 16:44:00,USA,Mac,password,True
user_8,2023-10-25 05:07:00,India,Mac,OTP,True
user_8,2023-10-26 06:11:00,Germany,Windows,password,True
user_8,2023-10-31 16:33:00,USA,iOS,password,True
user_8,2023-11-06 14:33:00,India,Windows,password,True
user_8,2023-11-10 12:32:00,Brazil,Android,OAuth,True
user_8,2023-11-12 00:47:00,USA,Mac,OTP,True
user_8,2023-11-13 01:20:00,Germany,Windows,password,True
user_8,2023-11-16 15:03:00,USA,Linux,password,True
user_8,2023-11-20 23:43:00,Germany,Mac,OAuth,True
user_8,2023-11-22 14:53:00,USA,iOS,password,True
user_8,2023-11-24 11:51:00,USA,Mac,OAuth,True
user_8,2023-11-26 05:21:00,Japan,iOS,OAuth,True
user_8,2023-12-01 06:19:00,Brazil,Windows,password,True
user_8,2023-12-02 20:42:00,Germany,iOS,OAuth,True
user_8,2023-12-07 05:43:00,USA,Android,OTP,True
user_8,2023-12-08 20:03:00,USA,Windows,password,True
user_8,2023-12-15 03:19:00,India,iOS,OTP,True
user_9,2023-01-01 07:29:00,Brazil,Linux,password,True
user_9,2023-01-07 05:01:00,India,Mac,OAuth,True
user_9,2023-01-11 16:09:00,USA,Windows,password,True
user_9,2023-01-17 07:27:00,USA,Mac,OTP,True
user_9,2023-01-24 01:47:00,USA,Windows,OTP,True
user_9,2023-01-27 16:22:00,USA,iOS,OTP,True
user_9,2023-01-31 20:18:00,India,Mac,OTP,True
user_9,2023-02-01 16:23:00,USA,Windows,password,True
user_9,2023-02-04 16:08:00,USA,Windows,OTP,True
user_9,2023-02-10 10:38:00,USA,iOS,OTP,True
user_9,2023-02-15 06:27:00,Germany,Windows,OAuth,False
user_9,2023-02-21 09:08:00,India,Mac,OTP,True
user_9,2023-02-22 08:07:00,USA,iOS,password,True
user_9,2023-02-24 02:42:00,India,Android,OAuth,True
user_9,2023-02-24 20:55:00,USA,Android,OAuth,True
user_9,2023-02-27 14:14:00,USA,Windows,OTP,True
user_9,2023-02-28 22:04:00,USA,iOS,password,True
user_9,2023-03-04 10:41:00,India,Mac,password,True
user_9,2023-03-04 14:18:00,Germany,Windows,password,True
user_9,2023-03-10 06:01:00,Japan,iOS,OAuth,True
user_9,2023-03-13 04:58:00,USA,Mac,OAuth,True
user_9,2023-03-16 06:31:00,Germany,Windows,password,True
user_9,2023-03-20 02:09:00,Brazil,Linux,OAuth,True
user_9,2023-03-20 19:45:00,USA,iOS,OAuth,True
user_9,2023-03-21 16:57:00,USA,iOS,OTP,True
user_9,2023-03-22 08:15:00,USA,iOS,password,True
user_9,2023-03-26 12:49:00,USA,Windows,OAuth,True
user_9,2023-03-27 20:28:00,USA,iOS,password,True
user_9,2023-03-28 08:39:00,Brazil,Windows,password,True
user_9,2023-03-28 21:22:00,USA,Android,password,True
user_9,2023-03-30 22:24:00,Japan,Windows,OAuth,True
user_9,2023-04-04 17:04:00,USA,Mac,OTP,True
user_9,2023-04-08 08:35:00,USA,Windows,OAuth,True
user_9,2023-04-12 14:33:00,USA,Windows,password,True
user_9,2023-04-15 03:39:00,Brazil,Windows,OTP,True
user_9,2023-04-15 22:38:00,Brazil,Linux,OTP,True
user_9,2023-04-19 16:10:00,USA,Android,password,True
user_9,2023-04-23 21:04:00,USA,iOS,OTP,True
user_9,2023-04-26 15:28:00,USA,iOS,OTP,True
user_9,2023-04-28 20:59:00,Germany,iOS,password,True
user_9,2023-04-30 14:15:00,USA,Android,password,True
user_9,2023-05-03 06:02:00,India,Windows,OTP,True
user_9,2023-05-03 06:35:00,Germany,Android,OAuth,True
user_9,2023-05-06 18:43:00,USA,iOS,password,False
user_9,2023-05-11 13:31:00,USA,Windows,password,True
user_9,2023-05-14 18:05:00,USA,Mac,OAuth,True
user_9,2023-05-19 11:02:00,Germany,Linux,OTP,True
user_9,2023-05-20 10:23:00,India,iOS,password,False
user_9,2023-05-24 22:14:00,USA,iOS,password,True
user_9,2023-05-29 21:10:00,India,Mac,password,True
user_9,2023-06-02 04:58:00,USA,Linux,OTP,True
user_9,2023-06-05 22:13:00,USA,Linux,password,True
user_9,2023-06-06 18:46:00,Japan,Mac,OAuth,True
user_9,2023-06-08 00:41:00,USA,Mac,OTP,True
user_9,2023-06-13 08:06:00,USA,Windows,OAuth,True
user_9,2023-06-17 10:06:00,Japan,Mac,OTP,True
user_9,2023-06-20 22:27:00,USA,Windows,password,True
user_9,2023-06-22 17:39:00,Brazil,Linux,OAuth,True
user_9,2023-06-29 14:33:00,USA,Linux,password,True
user_9,2023-06-30 15:37:00,Germany,Linux,OTP,True
user_9,2023-07-06 11:59:00,USA,Linux,OTP,True
user_9,2023-07-08 11:37:00,USA,Android,OTP,True
user_9,2023-07-14 19:35:00,Germany,Mac,password,True
user_9,2023-07-20 01:55:00,USA,Mac,password,True
user_9,2023-07-20 05:20:00,USA,Mac,password,True
user_9,2023-07-22 11:36:00,Brazil,Linux,OAuth,True
user_9,2023-07-23 10:42:00,India,Linux,password,True
user_9,2023-07-23 16:49:00,Japan,Mac,OAuth,True
user_9,2023-07-28 18:04:00,Brazil,Windows,OTP,True
user_9,2023-07-30 03:41:00,USA,Android,password,True
user_9,2023-08-01 01:43:00,Japan,Android,OAuth,True
user_9,2023-08-05 13:44:00,USA,Android,OAuth,True
user_9,2023-08-10 10:24:00,USA,Mac,password,True
user_9,2023-08-13 13:39:00,USA,Mac,password,True
user_9,2023-08-16 08:55:00,India,Android,OTP,True
user_9,2023-08-22 15:27:00,USA,Windows,OTP,True
user_9,2023-08-27 00:12:00,USA,Mac,OAuth,True
user_9,2023-09-01 23:56:00,USA,iOS,password,True
user_9,2023-09-06 08:32:00,Germany,Linux,OTP,True
user_9,2023-09-12 13:23:00,Germany,Linux,OAuth,True
user_9,2023-09-18 06:44:00,USA,Linux,password,True
user_9,2023-09-18 14:01:00,USA,Mac,password,True
user_9,2023-09-21 18:53:00,USA,Android,OAuth,True
user_9,2023-09-25 20:39:00,Germany,Mac,password,True
user_9,2023-09-27 00:09:00,USA,Mac,OTP,True
user_9,2023-10-03 02:02:00,Brazil,Windows,password,True
user_9,2023-10-09 15:24:00,Brazil,Android,OTP,True
user_9,2023-10-11 15:00:00,USA,iOS,OTP,True
user_9,2023-10-15 17:08:00,Japan,Windows,OAuth,True
user_9,2023-10-19 17:19:00,Japan,iOS,password,True
user_9,2023-10-26 03:14:00,Japan,Android,OAuth,True
user_9,2023-10-29 15:47:00,USA,Windows,password,True
user_9,2023-10-30 07:17:00,USA,Mac,password,True
user_9,2023-11-05 07:12:00,USA,Linux,OAuth,True
user_9,2023-11-07 14:22:00,Brazil,Linux,OAuth,True
user_9,2023-11-09 14:59:00,Japan,Linux,password,True
user_9,2023-11-09 21:08:00,USA,Mac,password,True
user_9,2023-11-15 21:00:00,Brazil,Windows,OTP,True
user_9,2023-11-20 09:11:00,India,Linux,OTP,True
user_9,2023-11-24 01:26:00,USA,Mac,OAuth,True
user_10,2023-01-05 23:27:00,Germany,Android,OAuth,True
user_10,2023-01-09 14:15:00,USA,iOS,OAuth,True
user_10,2023-01-13 15:51:00,USA,iOS,password,True
