user_id,timestamp,location,device_type,login_method,login_success,anomaly_score,anomaly_label,anomaly
user_4,2023-04-03 04:22:00,Brazil,Android,OTP,True,0.13018923671248395,1,0
user_4,2023-04-08 08:22:00,USA,Windows,OTP,True,0.09323392228117566,1,0
user_4,2023-04-13 05:04:00,USA,Linux,OTP,True,0.10032844152990317,1,0
user_4,2023-04-14 22:54:00,India,Android,password,True,0.09197169787051462,1,0
user_4,2023-04-15 23:58:00,Brazil,Windows,OTP,True,0.061450317810378796,1,0
user_4,2023-04-17 02:30:00,Germany,Linux,password,True,0.014837893861450291,1,0
user_4,2023-04-23 10:35:00,USA,iOS,OAuth,True,0.10264659200169385,1,0
user_4,2023-04-27 04:45:00,India,Android,OTP,True,0.10408520514286995,1,0
user_4,2023-05-02 00:24:00,Brazil,Windows,OTP,True,0.07954097181390929,1,0
user_4,2023-05-08 20:31:00,USA,Windows,OAuth,True,0.10145821795759585,1,0
user_4,2023-05-14 15:14:00,USA,Android,password,True,0.12787305662396714,1,0
user_4,2023-05-15 20:57:00,USA,iOS,OTP,True,0.09485461494115954,1,0
user_4,2023-05-17 04:29:00,Germany,iOS,password,True,0.0268169367179657,1,0
user_4,2023-05-22 01:49:00,Brazil,iOS,OAuth,True,0.08243269194764224,1,0
user_4,2023-05-28 10:00:00,USA,Linux,password,True,0.09802576214782044,1,0
user_4,2023-05-30 11:25:00,USA,Linux,OTP,True,0.09959006427621464,1,0
user_4,2023-06-03 11:26:00,USA,Mac,OAuth,True,0.10953981418448522,1,0
user_4,2023-06-08 01:02:00,USA,Windows,password,True,0.08617281340314442,1,0
user_4,2023-06-14 02:03:00,USA,Android,OTP,True,0.14201244573533794,1,0
user_4,2023-06-17 23:18:00,USA,Linux,OAuth,True,0.10517301955798924,1,0
user_4,2023-06-21 16:02:00,Germany,iOS,OAuth,True,0.05538731744561387,1,0
user_4,2023-06-22 15:23:00,Brazil,Mac,password,True,0.10022407022695545,1,0
user_4,2023-06-23 05:08:00,India,Linux,OTP,True,0.05622423534404819,1,0
user_4,2023-06-28 01:05:00,USA,Android,OTP,True,0.13683533808306364,1,0
user_4,2023-07-01 03:50:00,USA,iOS,password,True,0.09017128116258122,1,0
user_4,2023-07-05 02:15:00,USA,Linux,OAuth,True,0.11309561177653282,1,0
user_4,2023-07-11 20:22:00,USA,Linux,password,True,0.09261915398058751,1,0
user_4,2023-07-14 08:44:00,USA,iOS,password,True,0.10851011297419755,1,0
user_4,2023-07-14 10:59:00,USA,Mac,password,True,0.10029637470127961,1,0
user_4,2023-07-17 08:55:00,USA,Windows,password,True,0.08740245596441987,1,0
user_4,2023-07-23 00:54:00,Germany,Mac,password,True,-0.0064321737131128875,-1,1
user_4,2023-07-27 08:53:00,India,Mac,OAuth,True,0.08096060671626937,1,0
user_4,2023-08-02 17:37:00,Brazil,Linux,password,True,0.09793456602193062,1,0
user_4,2023-08-07 06:12:00,Brazil,Windows,OTP,True,0.0808763425534691,1,0
user_4,2023-08-07 11:29:00,USA,Windows,OTP,True,0.09042321963403988,1,0
user_4,2023-08-14 00:52:00,USA,Android,OAuth,True,0.13974667395928236,1,0
user_4,2023-08-18 19:05:00,USA,Android,password,True,0.1437532424158462,1,0
user_4,2023-08-22 11:56:00,USA,iOS,OTP,True,0.1109921964116744,1,0
user_4,2023-08-26 14:54:00,USA,Windows,password,True,0.10038318269612956,1,0
user_4,2023-08-31 14:02:00,India,iOS,password,True,0.06120790606254123,1,0
user_4,2023-09-05 02:16:00,Brazil,Linux,password,False,0.08286650023390185,1,0
user_4,2023-09-08 21:22:00,Germany,Windows,OAuth,True,0.04557089574126982,1,0
user_4,2023-09-10 04:40:00,India,Mac,OTP,True,0.05069274863882922,1,0
user_4,2023-09-14 04:42:00,Germany,Mac,password,True,0.04021062401614106,1,0
user_4,2023-09-15 08:56:00,USA,Mac,password,True,0.10179742890932142,1,0
user_4,2023-09-22 05:35:00,USA,Windows,password,True,0.10117120858226997,1,0
user_4,2023-09-27 20:40:00,USA,iOS,OAuth,True,0.118219452620549,1,0
user_4,2023-10-02 23:24:00,India,iOS,OAuth,True,0.041187285117228134,1,0
user_4,2023-10-06 15:49:00,Brazil,Linux,password,True,0.10142774318382569,1,0
user_4,2023-10-11 16:04:00,USA,Android,OAuth,True,0.16765542965799551,1,0
user_4,2023-10-15 02:55:00,Germany,iOS,password,True,0.008433891577254715,1,0
user_4,2023-10-19 03:11:00,India,Linux,OTP,True,0.049557952980890496,1,0
user_4,2023-10-24 06:45:00,USA,Linux,OTP,True,0.09104931003871974,1,0
user_4,2023-10-25 03:52:00,India,Windows,OAuth,True,0.07177115012218482,1,0
user_4,2023-10-31 22:15:00,India,Android,OAuth,True,0.1091896325407905,1,0
user_4,2023-11-07 05:46:00,Japan,Windows,OTP,True,0.027160900259011078,1,0
user_4,2023-11-13 18:02:00,India,Linux,OAuth,True,0.06347799174548752,1,0
user_4,2023-11-19 04:04:00,India,Windows,OTP,True,0.03964511099463908,1,0
user_4,2023-11-20 08:29:00,Brazil,Linux,OAuth,True,0.10049923293973007,1,0
user_4,2023-11-21 07:40:00,India,Mac,password,True,0.060327839986100695,1,0
user_4,2023-11-24 03:29:00,Germany,Android,OAuth,True,0.10263155165819876,1,0
user_4,2023-11-30 02:23:00,India,Linux,OTP,True,0.0449422286092942,1,0
user_4,2023-12-03 07:47:00,USA,Linux,OAuth,True,0.11008402889752805,1,0
user_4,2023-12-10 03:12:00,USA,Linux,password,True,0.08571968093728255,1,0
user_4,2023-12-13 21:23:00,USA,Android,OTP,False,0.1363199286546582,1,0
user_4,2023-12-16 18:21:00,Germany,iOS,password,True,0.031114266697678028,1,0
user_4,2023-12-20 13:32:00,USA,Mac,OTP,True,0.1249479462398777,1,0
user_4,2023-12-24 02:24:00,Japan,Android,password,True,0.04365058354039264,1,0
user_4,2023-12-30 21:03:00,Germany,Windows,OTP,True,0.02960702984836905,1,0
user_4,2024-01-06 05:50:00,USA,Linux,password,True,0.10480004056403436,1,0
user_4,2024-01-12 05:44:00,USA,Android,OAuth,True,0.16879141299419298,1,0
user_4,2024-01-16 08:42:00,USA,Linux,password,True,0.10815885471983783,1,0
user_4,2024-01-18 19:21:00,USA,Android,password,True,0.14946793006259113,1,0
user_4,2024-01-21 09:22:00,Japan,Mac,password,True,0.006527569394845001,1,0
user_5,2023-01-04 08:56:00,Brazil,Windows,OAuth,True,0.07130995502597781,1,0
user_5,2023-01-10 12:29:00,Brazil,iOS,password,True,0.04488216906953768,1,0
user_5,2023-01-14 08:36:00,Brazil,iOS,password,True,0.043241447461476845,1,0
user_5,2023-01-21 03:51:00,USA,Mac,password,True,0.03551596893490827,1,0
user_5,2023-01-23 01:13:00,Germany,Windows,OTP,True,-0.021768175896290654,-1,1
user_5,2023-01-27 04:51:00,India,Mac,OTP,True,0.015140289671978335,1,0
user_5,2023-01-30 10:49:00,Germany,Android,password,True,0.026446608250933368,1,0
user_5,2023-02-05 12:48:00,USA,Android,password,True,0.0702356129176126,1,0
user_5,2023-02-09 17:24:00,India,iOS,OTP,True,0.004121548362640448,1,0
user_5,2023-02-14 23:38:00,Germany,Android,OAuth,True,0.025769616703386622,1,0
user_5,2023-02-20 23:49:00,USA,Mac,password,True,0.02446422064550069,1,0
user_5,2023-02-27 21:05:00,USA,Linux,password,False,0.027109369153484164,1,0
user_5,2023-03-05 08:28:00,Brazil,iOS,password,False,0.028207288206990477,1,0
user_5,2023-03-11 05:30:00,Brazil,Linux,password,True,0.03884139203065384,1,0
user_5,2023-03-13 01:26:00,USA,iOS,password,True,0.02459729878374395,1,0
user_5,2023-03-18 01:03:00,USA,Mac,OTP,True,0.023896955390499852,1,0
user_5,2023-03-22 00:40:00,Japan,Android,password,True,0.01673325346013177,1,0
user_5,2023-03-26 13:05:00,India,Mac,OTP,True,-0.002198218279968467,-1,1
user_5,2023-03-27 11:32:00,USA,Windows,OTP,True,0.04245090040755384,1,0
user_5,2023-03-28 14:45:00,Brazil,Linux,password,True,0.04869284965490728,1,0
user_5,2023-03-30 04:29:00,USA,Android,OAuth,True,0.11738427605227014,1,0
user_5,2023-03-31 18:32:00,Germany,Android,OTP,True,0.043694327495187424,1,0
user_5,2023-03-31 20:08:00,Japan,Windows,OTP,True,-0.008131867621018363,-1,1
user_5,2023-04-03 07:11:00,Brazil,iOS,OAuth,True,0.04268747924705352,1,0
user_5,2023-04-10 05:36:00,India,Windows,OTP,True,0.00399816571610101,1,0
user_5,2023-04-12 22:39:00,USA,Windows,password,True,0.04269583942519006,1,0
user_5,2023-04-17 17:27:00,India,iOS,OTP,True,-0.014297158277269295,-1,1
user_5,2023-04-18 10:46:00,USA,Android,OAuth,True,0.10832044161958498,1,0
user_5,2023-04-24 13:18:00,USA,iOS,OAuth,True,0.05474531135441896,1,0
user_5,2023-04-27 07:31:00,Germany,Linux,OTP,True,0.0029129453803967698,1,0
user_5,2023-04-27 08:06:00,India,Mac,OAuth,True,0.03307998670260004,1,0
user_5,2023-05-02 02:01:00,USA,Windows,OAuth,True,0.06403742873137086,1,0
user_5,2023-05-06 04:39:00,USA,iOS,OAuth,True,0.0447755358411136,1,0
user_5,2023-05-11 23:21:00,Germany,iOS,OAuth,True,0.003431717809210144,1,0
user_5,2023-05-12 05:04:00,USA,Android,password,True,0.08992366629027371,1,0
user_5,2023-05-16 14:52:00,Japan,Linux,OAuth,True,0.010181800777521621,1,0
user_5,2023-05-16 19:28:00,USA,Windows,OTP,True,0.05200452039955117,1,0
user_5,2023-05-19 13:28:00,Germany,Windows,OAuth,True,0.02032671960835719,1,0
user_5,2023-05-23 08:25:00,USA,Linux,OAuth,True,0.06269010989204571,1,0
user_5,2023-05-27 05:01:00,Brazil,Mac,OAuth,True,0.06009746585105458,1,0
user_5,2023-06-01 12:03:00,Japan,Android,OAuth,True,0.0457294414988364,1,0
user_5,2023-06-03 13:59:00,Brazil,Windows,OAuth,False,0.0586300151107888,1,0
user_5,2023-06-08 19:07:00,USA,Mac,password,True,0.050888421343134094,1,0
user_5,2023-06-11 01:45:00,Brazil,Linux,OTP,True,0.008152431806606186,1,0
user_5,2023-06-16 22:39:00,USA,iOS,OTP,True,0.03182421029950955,1,0
user_5,2023-06-19 19:59:00,USA,Mac,OTP,True,0.04416243897364991,1,0
user_5,2023-06-23 21:37:00,Brazil,Windows,OAuth,False,0.06249894240010212,1,0
user_5,2023-06-27 16:25:00,USA,Linux,OTP,True,0.04030143801805075,1,0
user_5,2023-07-02 05:48:00,Germany,Android,OTP,True,0.017726765221861007,1,0
user_5,2023-07-04 08:58:00,USA,Android,OTP,True,0.08833942564160124,1,0
user_5,2023-07-10 06:55:00,USA,Windows,OAuth,True,0.06249414822849353,1,0
user_5,2023-07-15 03:00:00,USA,iOS,password,True,0.0330148719747928,1,0
user_5,2023-07-21 08:07:00,USA,Windows,password,True,0.057160691673431074,1,0
user_5,2023-07-25 01:49:00,India,Linux,OTP,True,-0.007889312245594082,-1,1
user_5,2023-07-31 22:32:00,Germany,Mac,OAuth,True,-0.011862902429108813,-1,1
user_5,2023-08-05 23:54:00,USA,Windows,OAuth,True,0.046632289389698434,1,0
user_5,2023-08-10 00:20:00,India,Android,OTP,True,0.025338853906724634,1,0
user_5,2023-08-10 16:09:00,USA,Android,OTP,True,0.08955402902815002,1,0
user_5,2023-08-16 12:25:00,Brazil,Mac,password,True,0.05462886934886835,1,0
user_5,2023-08-18 03:34:00,Brazil,Android,password,True,0.0928627159085067,1,0
user_5,2023-08-19 14:12:00,USA,Linux,OTP,True,0.043004128987273904,1,0
user_5,2023-08-23 22:54:00,Japan,Windows,OAuth,True,-0.003286357657320549,-1,1
user_5,2023-08-25 16:57:00,India,Linux,OTP,True,0.00863708836336774,1,0
user_5,2023-08-30 18:20:00,Germany,iOS,password,True,-0.004296263423019697,-1,1
user_5,2023-09-05 19:04:00,USA,Linux,OAuth,False,0.059669026852759544,1,0
user_5,2023-09-08 23:20:00,USA,Windows,password,True,0.03231374710804236,1,0
user_5,2023-09-11 02:18:00,USA,Android,OAuth,True,0.09798312937130704,1,0
user_5,2023-09-12 10:37:00,USA,Linux,OAuth,True,0.05873153779301443,1,0
user_5,2023-09-17 12:38:00,USA,iOS,OTP,True,0.013764310498833643,1,0
user_5,2023-09-23 02:55:00,USA,Mac,password,False,0.02999160575717008,1,0
user_5,2023-09-28 06:31:00,USA,Android,password,True,0.0996253174109305,1,0
user_5,2023-10-01 21:57:00,India,Windows,OAuth,False,0.00431445922436946,1,0
user_5,2023-10-08 02:09:00,USA,Linux,password,True,0.019142533894654812,1,0
user_5,2023-10-10 01:51:00,Germany,iOS,password,True,-0.023865741925611528,-1,1
user_5,2023-10-11 11:09:00,Japan,Mac,password,True,-0.005475554493120427,-1,1
user_5,2023-10-17 02:13:00,USA,iOS,OAuth,False,0.0564717414915078,1,0
user_5,2023-10-21 07:07:00,USA,iOS,password,True,0.04401731103451689,1,0
user_5,2023-10-22 06:49:00,USA,Android,OAuth,True,0.09412314687111645,1,0
user_5,2023-10-27 17:41:00,India,Android,OAuth,False,0.07072932300400492,1,0
user_5,2023-10-28 13:59:00,USA,Linux,OAuth,True,0.06736509998823959,1,0
user_5,2023-10-29 10:24:00,USA,iOS,OTP,True,0.012498694609028416,1,0
user_5,2023-10-30 21:36:00,Brazil,iOS,OAuth,True,0.03659769561662152,1,0
user_5,2023-11-06 14:16:00,USA,Mac,OTP,True,0.05110436476946212,1,0
user_5,2023-11-12 07:44:00,Japan,Windows,password,True,-0.025985186161970653,-1,1
user_5,2023-11-18 05:22:00,USA,Mac,password,True,0.039622141711256,1,0
user_5,2023-11-21 21:38:00,Japan,Mac,OTP,True,-0.01415436587560559,-1,1
user_5,2023-11-27 19:29:00,Brazil,Windows,OTP,True,0.04032375918764619,1,0
user_5,2023-11-30 01:15:00,India,iOS,OTP,True,-0.009617890728665923,-1,1
user_5,2023-12-01 11:35:00,India,iOS,OAuth,False,0.011444233224950584,1,0
user_5,2023-12-02 13:15:00,India,Mac,OAuth,True,0.027554312192379804,1,0
user_5,2023-12-09 03:58:00,USA,iOS,OAuth,True,0.04394420299624757,1,0
user_5,2023-12-16 01:22:00,USA,iOS,password,True,0.023746849278917126,1,0
user_5,2023-12-16 09:16:00,USA,iOS,OTP,True,0.02850187985236874,1,0
user_5,2023-12-18 18:59:00,Germany,Android,OAuth,True,0.029599394744835195,1,0
user_5,2023-12-19 03:25:00,USA,iOS,OTP,True,0.029789198405673623,1,0
user_5,2023-12-22 14:04:00,USA,Android,OTP,True,0.09594743542929385,1,0
user_5,2023-12-27 18:04:00,USA,Windows,password,True,0.062129134830774646,1,0
user_5,2024-01-01 18:16:00,USA,Android,password,True,0.07743946654070988,1,0
user_5,2024-01-05 15:19:00,India,Linux,OAuth,False,0.026041120024081654,1,0
user_5,2024-01-09 06:40:00,Germany,Linux,OTP,False,-0.0014465196853807871,-1,1
user_6,2023-01-02 11:52:00,Germany,iOS,OAuth,True,0.029390054350722283,1,0
user_6,2023-01-03 17:01:00,USA,Android,password,True,0.14037807497895122,1,0
user_6,2023-01-06 18:13:00,USA,Mac,password,True,0.09583404968113685,1,0
user_6,2023-01-07 08:12:00,USA,Android,OAuth,True,0.16239735047315135,1,0
user_6,2023-01-12 02:32:00,USA,Mac,OTP,True,0.0940090108310968,1,0
user_6,2023-01-18 16:26:00,Germany,Mac,password,True,0.04384250579946214,1,0
user_6,2023-01-24 08:39:00,Japan,Android,OTP,True,0.06376516424499168,1,0
user_6,2023-01-27 21:04:00,USA,Windows,OTP,True,0.08831071622905495,1,0
user_6,2023-02-02 15:15:00,USA,Mac,password,True,0.10727185893899244,1,0
user_6,2023-02-09 06:42:00,USA,Windows,OTP,True,0.09967443014919364,1,0
user_6,2023-02-14 22:00:00,India,Android,OTP,True,0.08946506619042194,1,0
user_6,2023-02-21 00:43:00,USA,Windows,OTP,True,0.08019564560581316,1,0
user_6,2023-02-22 13:27:00,Brazil,Linux,OTP,True,0.08866293462287222,1,0
user_6,2023-02-26 17:32:00,USA,Windows,OAuth,True,0.09303599980669663,1,0
user_6,2023-03-05 03:06:00,USA,iOS,OTP,True,0.0613964617801015,1,0
user_6,2023-03-05 23:20:00,USA,Android,OAuth,True,0.12214298288693382,1,0
user_6,2023-03-09 03:52:00,Brazil,iOS,OAuth,True,0.1034065252521767,1,0
user_6,2023-03-10 12:28:00,USA,Windows,OTP,True,0.1034511183821415,1,0
user_6,2023-03-14 18:32:00,Germany,Linux,OAuth,False,0.04420504222224231,1,0
user_6,2023-03-18 22:32:00,Germany,Mac,OAuth,True,0.03301598723517696,1,0
user_6,2023-03-24 17:43:00,USA,Windows,password,True,0.10146112030416904,1,0
user_6,2023-03-25 04:30:00,USA,Linux,OTP,True,0.09072731891009667,1,0
user_6,2023-03-31 02:28:00,USA,iOS,OAuth,False,0.11540458719692476,1,0
user_6,2023-04-01 16:48:00,USA,iOS,OTP,True,0.096880820395426,1,0
user_6,2023-04-03 13:20:00,USA,iOS,OAuth,True,0.11473612029212549,1,0
user_6,2023-04-06 23:12:00,India,iOS,OAuth,True,0.050773936904901285,1,0
user_6,2023-04-13 00:43:00,USA,iOS,OTP,True,0.07879510554150748,1,0
user_6,2023-04-18 10:33:00,Brazil,Linux,OTP,True,0.08519563399947205,1,0
user_6,2023-04-19 16:38:00,Japan,iOS,OTP,True,0.02326235779317798,1,0
user_6,2023-04-20 00:04:00,India,Linux,OAuth,True,0.04656556486537622,1,0
user_6,2023-04-26 14:11:00,India,Windows,OAuth,True,0.07243168362026997,1,0
user_6,2023-05-02 01:32:00,USA,iOS,OTP,False,0.07799650816487758,1,0
user_6,2023-05-03 18:03:00,Brazil,Mac,password,False,0.0975705693591008,1,0
user_6,2023-05-10 06:33:00,Japan,Windows,password,True,0.023642979145202525,1,0
user_6,2023-05-10 11:53:00,USA,Android,password,True,0.15676304370882566,1,0
user_6,2023-05-15 04:48:00,India,Android,OAuth,True,0.11123955092528354,1,0
user_6,2023-05-20 13:44:00,Brazil,Windows,OAuth,True,0.1008542265725958,1,0
user_6,2023-05-22 03:36:00,India,iOS,OTP,True,0.01809897362209356,1,0
user_6,2023-05-27 14:23:00,India,Linux,password,True,0.04813276101607289,1,0
user_6,2023-06-01 20:04:00,Japan,Linux,OAuth,True,0.026642429826294278,1,0
user_6,2023-06-05 20:58:00,India,Linux,OAuth,False,0.050831342539675695,1,0
user_6,2023-06-11 09:20:00,USA,Mac,OTP,True,0.09160163288162115,1,0
user_6,2023-06-17 17:53:00,USA,Linux,OTP,True,0.09448292893776689,1,0
user_6,2023-06-20 02:39:00,India,Android,OTP,True,0.09143989526230745,1,0
user_6,2023-06-25 13:50:00,USA,Linux,OTP,True,0.08651108395498364,1,0
user_6,2023-06-26 23:16:00,India,iOS,OTP,True,0.02026372445840463,1,0
user_6,2023-07-01 11:10:00,Brazil,Mac,OTP,True,0.09468159738654414,1,0
user_6,2023-07-01 22:49:00,USA,Windows,OTP,True,0.07294779344601754,1,0
user_6,2023-07-06 23:46:00,India,Android,password,True,0.08146052405873005,1,0
user_6,2023-07-09 07:06:00,Brazil,Linux,OAuth,True,0.09572998915884456,1,0
user_6,2023-07-12 09:26:00,USA,iOS,OAuth,True,0.12596454272802143,1,0
user_6,2023-07-19 01:50:00,USA,Windows,OAuth,True,0.10003876605210038,1,0
user_6,2023-07-25 03:00:00,USA,Mac,password,True,0.09531544287344662,1,0
user_6,2023-07-26 06:31:00,USA,Android,password,True,0.15659035917242697,1,0
user_6,2023-07-27 20:13:00,USA,iOS,password,True,0.0942769172327198,1,0
user_6,2023-08-01 11:29:00,India,Android,OTP,True,0.1088573451986794,1,0
user_6,2023-08-03 18:06:00,Germany,Linux,OTP,True,0.03805727475010534,1,0
user_6,2023-08-07 00:12:00,India,Windows,OAuth,True,0.040267066908330595,1,0
user_6,2023-08-13 13:08:00,USA,Windows,password,True,0.07934502999758897,1,0
user_6,2023-08-18 07:24:00,Brazil,Mac,password,True,0.0990437297714788,1,0
user_6,2023-08-22 19:58:00,Germany,Mac,OAuth,True,0.037978650671914305,1,0
user_6,2023-08-26 03:10:00,Brazil,Windows,OTP,True,0.08513982073931636,1,0
user_6,2023-09-01 14:25:00,India,Linux,OTP,True,0.0559388134214045,1,0
user_6,2023-09-06 18:39:00,Japan,iOS,OAuth,True,0.03975403257319121,1,0
user_6,2023-09-12 09:41:00,Brazil,Mac,OAuth,True,0.11151582247865877,1,0
user_6,2023-09-17 17:39:00,USA,Windows,OTP,True,0.07730106046334939,1,0
user_6,2023-09-19 14:11:00,Germany,Linux,OAuth,True,0.049738632539263805,1,0
user_6,2023-09-21 17:11:00,USA,Linux,OTP,True,0.10132834883862968,1,0
user_6,2023-09-28 04:23:00,India,Mac,password,True,0.06127741272655307,1,0
user_6,2023-10-02 19:16:00,Brazil,iOS,OTP,True,0.07051351394277294,1,0
user_6,2023-10-03 19:07:00,USA,Windows,password,True,0.09227910707432307,1,0
user_6,2023-10-05 09:40:00,USA,Mac,password,True,0.10774769468396223,1,0
user_6,2023-10-08 09:02:00,USA,Android,OTP,True,0.13355186552647136,1,0
user_6,2023-10-12 03:12:00,USA,iOS,password,True,0.09510029818931909,1,0
user_6,2023-10-15 02:47:00,India,Mac,password,True,0.035621706925084706,1,0
user_6,2023-10-16 11:13:00,USA,Mac,OTP,True,0.10282692851760772,1,0
user_6,2023-10-22 04:36:00,Japan,Linux,OAuth,True,0.027243379115990174,1,0
user_6,2023-10-23 12:49:00,India,Linux,OTP,True,0.03560259738731919,1,0
user_6,2023-10-26 01:17:00,USA,Mac,OTP,True,0.08576238452265417,1,0
user_6,2023-10-27 19:16:00,USA,iOS,OTP,True,0.10087753070690653,1,0
user_6,2023-11-01 12:59:00,Germany,Android,OAuth,True,0.10031020772217847,1,0
user_6,2023-11-04 00:47:00,Germany,iOS,password,False,0.0038419385831571784,1,0
user_6,2023-11-10 00:26:00,USA,Linux,password,True,0.07968128730368984,1,0
user_6,2023-11-16 10:39:00,USA,iOS,OAuth,True,0.12857090473196686,1,0
user_6,2023-11-18 18:01:00,India,Mac,password,True,0.053560915746936666,1,0
user_6,2023-11-22 11:46:00,Brazil,Android,password,True,0.15282705336338115,1,0
user_6,2023-11-24 20:01:00,Germany,Android,password,True,0.07821233658988402,1,0
user_6,2023-11-30 15:32:00,USA,Windows,OTP,True,0.10415324370697998,1,0
user_6,2023-12-02 03:43:00,India,Android,OAuth,True,0.11100104632072977,1,0
user_6,2023-12-02 19:38:00,India,Linux,OAuth,True,0.05300343744377045,1,0
user_6,2023-12-03 01:44:00,USA,Windows,OAuth,True,0.07746984603799045,1,0
user_6,2023-12-05 13:24:00,India,Windows,OTP,True,0.05238172000694141,1,0
user_6,2023-12-09 11:38:00,Germany,iOS,password,True,0.03371945987278835,1,0
user_6,2023-12-10 06:38:00,Japan,Android,password,True,0.05103211328154278,1,0
user_6,2023-12-13 13:11:00,USA,Mac,OAuth,True,0.12078361620115768,1,0
user_6,2023-12-18 08:08:00,USA,Android,OTP,True,0.13150657144871308,1,0
user_6,2023-12-22 15:22:00,USA,iOS,password,True,0.10229968611755524,1,0
user_6,2023-12-26 14:29:00,USA,iOS,OTP,True,0.1004344701331431,1,0
user_6,2024-01-01 15:03:00,USA,Mac,password,True,0.1004247877890061,1,0
user_6,2024-01-01 21:25:00,Japan,Android,OAuth,True,0.061370090456109194,1,0
user_7,2023-01-07 04:50:00,USA,Android,password,True,0.12033470078813263,1,0
user_7,2023-01-10 00:35:00,USA,Mac,OTP,True,0.08266573472107497,1,0
user_7,2023-01-12 04:13:00,Japan,Windows,password,True,0.015223435792454998,1,0
user_7,2023-01-16 22:51:00,India,Windows,password,True,0.030150411738977367,1,0
user_7,2023-01-19 07:17:00,USA,iOS,password,True,0.08856214616938562,1,0
user_7,2023-01-24 09:21:00,India,Windows,password,True,0.03331214818734518,1,0
user_7,2023-01-24 21:35:00,USA,Mac,OAuth,True,0.08484336089881284,1,0
user_7,2023-01-27 09:04:00,Germany,Windows,password,True,0.03135506373722541,1,0
